Month-Year,Stock Name,Week,Percentage Change
Apr-2023,MELSTAR.NS,16,0.0
Apr-2023,MELSTAR.NS,17,-6.382978723404251
Apr-2023,MELSTAR.NS,18,0.0
May-2023,MELSTAR.NS,19,12.5
May-2023,MELSTAR.NS,20,-4.347826086956506
May-2023,MELSTAR.NS,21,0.0
May-2023,MELSTAR.NS,22,19.999999999999996
May-2023,MELSTAR.NS,23,4.0000000000000036
Jun-2023,MELSTAR.NS,23,1.8518518518518452
Jun-2023,MELSTAR.NS,24,-7.547169811320745
Jun-2023,MELSTAR.NS,25,4.255319148936174
Jun-2023,MELSTAR.NS,26,3.921568627450984
Mar-2023,MENONBE.NS,13,-1.3853258081067301
Mar-2023,MENONBE.NS,14,2.3885350318471334
Apr-2023,MENONBE.NS,15,1.1724474841231098
Apr-2023,MENONBE.NS,16,-0.8666345690900256
Apr-2023,MENONBE.NS,17,-1.0638297872340507
Apr-2023,MENONBE.NS,18,1.4064015518913704
May-2023,MENONBE.NS,19,4.232558139534881
May-2023,MENONBE.NS,20,14.12330564057718
May-2023,MENONBE.NS,21,-2.155009451795837
May-2023,MENONBE.NS,22,-4.1516245487364625
May-2023,MENONBE.NS,23,4.646840148698884
Jun-2023,MENONBE.NS,23,-2.448545067423717
Jun-2023,MENONBE.NS,24,-4.240282685512367
Jun-2023,MENONBE.NS,25,3.3030852994555437
Jun-2023,MENONBE.NS,26,-4.736275565123785
Mar-2023,MEP.NS,13,-3.202846975088976
Mar-2023,MEP.NS,14,-9.195402298850583
Apr-2023,MEP.NS,15,10.080645161290322
Apr-2023,MEP.NS,16,6.66666666666667
Apr-2023,MEP.NS,17,-1.3840830449826942
Apr-2023,MEP.NS,18,-3.6231884057971016
May-2023,MEP.NS,19,-0.3773584905660431
May-2023,MEP.NS,20,-0.7547169811320728
May-2023,MEP.NS,21,-1.1538461538461564
May-2023,MEP.NS,22,-2.307692307692313
May-2023,MEP.NS,23,-1.185770750988145
Jun-2023,MEP.NS,23,2.2727272727272783
Jun-2023,MEP.NS,24,7.6923076923076845
Jun-2023,MEP.NS,25,-7.142857142857135
Jun-2023,MEP.NS,26,-6.204379562043794
Mar-2023,METALFORGE.NS,13,-1.7857142857142794
Mar-2023,METALFORGE.NS,14,-5.660377358490563
Apr-2023,METALFORGE.NS,15,8.000000000000007
Apr-2023,METALFORGE.NS,16,7.1428571428571495
Apr-2023,METALFORGE.NS,17,19.04761904761905
Apr-2023,METALFORGE.NS,18,3.8461538461538445
May-2023,METALFORGE.NS,19,0.0
May-2023,METALFORGE.NS,20,0.0
May-2023,METALFORGE.NS,21,0.0
May-2023,METALFORGE.NS,22,0.0
May-2023,METALFORGE.NS,23,0.0
Jun-2023,METALFORGE.NS,23,0.0
Jun-2023,METALFORGE.NS,24,-8.955223880597023
Jun-2023,METALFORGE.NS,25,-3.448275862068969
Jun-2023,METALFORGE.NS,26,5.4545454545454515
Mar-2023,METROBRAND.NS,13,0.6981808864975572
Mar-2023,METROBRAND.NS,14,3.000648088139984
Apr-2023,METROBRAND.NS,15,1.0137262309532749
Apr-2023,METROBRAND.NS,16,-1.4103590564759556
Apr-2023,METROBRAND.NS,17,4.176148594624507
Apr-2023,METROBRAND.NS,18,2.268699042892597
May-2023,METROBRAND.NS,19,3.503256231753866
May-2023,METROBRAND.NS,20,-1.3047479833252076
May-2023,METROBRAND.NS,21,0.6905927134312151
May-2023,METROBRAND.NS,22,5.70792767732962
May-2023,METROBRAND.NS,23,-0.010436234606556329
Jun-2023,METROBRAND.NS,23,1.4416640922665018
Jun-2023,METROBRAND.NS,24,0.18902599107376786
Jun-2023,METROBRAND.NS,25,2.1954526491447712
Jun-2023,METROBRAND.NS,26,-2.1842451208413416
Mar-2023,METROPOLIS.NS,13,-2.2063305026207685
Mar-2023,METROPOLIS.NS,14,1.2367706094643365
Apr-2023,METROPOLIS.NS,15,-1.2737839344001274
Apr-2023,METROPOLIS.NS,16,3.198976327575176
Apr-2023,METROPOLIS.NS,17,-3.818245314500799
Apr-2023,METROPOLIS.NS,18,1.3319298813813243
May-2023,METROPOLIS.NS,19,1.7210682492581602
May-2023,METROPOLIS.NS,20,0.9073258158464709
May-2023,METROPOLIS.NS,21,-8.901536286872751
May-2023,METROPOLIS.NS,22,3.404426559356133
May-2023,METROPOLIS.NS,23,-0.37517706060256983
Jun-2023,METROPOLIS.NS,23,0.32130971961900456
Jun-2023,METROPOLIS.NS,24,-2.8401108706382554
Jun-2023,METROPOLIS.NS,25,5.909535931074998
Jun-2023,METROPOLIS.NS,26,0.8366678792288106
Mar-2023,MFL.NS,13,-1.837356562715925
Mar-2023,MFL.NS,14,13.242333132892364
Apr-2023,MFL.NS,15,0.9619894316654005
Apr-2023,MFL.NS,16,4.8644495436658355
Apr-2023,MFL.NS,17,-2.4337232514318687
Apr-2023,MFL.NS,18,-8.854460183584388
May-2023,MFL.NS,19,1.7554305642683214
May-2023,MFL.NS,20,-0.62466107704501
May-2023,MFL.NS,21,-1.4820961524321727
May-2023,MFL.NS,22,0.7809356000043576
May-2023,MFL.NS,23,-0.2364142755359862
Jun-2023,MFL.NS,23,-0.49292295796730157
Jun-2023,MFL.NS,24,8.252902795438906
Jun-2023,MFL.NS,25,8.423809848388949
Jun-2023,MFL.NS,26,-1.3882863340563991
Mar-2023,MFSL.NS,13,-2.101271822418843
Mar-2023,MFSL.NS,14,2.0818262197572617
Apr-2023,MFSL.NS,15,-0.04729250413810486
Apr-2023,MFSL.NS,16,-0.2391581632653061
Apr-2023,MFSL.NS,17,-2.180392156862742
Apr-2023,MFSL.NS,18,2.696845653744274
May-2023,MFSL.NS,19,-2.0728982045156883
May-2023,MFSL.NS,20,-0.37138093072609446
May-2023,MFSL.NS,21,0.0744158356898348
May-2023,MFSL.NS,22,1.619702684712676
May-2023,MFSL.NS,23,1.3774302317239269
Jun-2023,MFSL.NS,23,-0.7750284414107004
Jun-2023,MFSL.NS,24,-0.873961719032135
Jun-2023,MFSL.NS,25,0.8918128654970794
Jun-2023,MFSL.NS,26,8.42097628200478
Mar-2023,MGEL.NS,13,-4.724409448818895
Mar-2023,MGEL.NS,14,15.07936507936508
Apr-2023,MGEL.NS,15,9.868421052631579
Apr-2023,MGEL.NS,16,15.142857142857135
Apr-2023,MGEL.NS,17,20.330969267139483
Apr-2023,MGEL.NS,18,8.67768595041323
May-2023,MGEL.NS,19,-3.2846715328467107
May-2023,MGEL.NS,20,-7.142857142857145
May-2023,MGEL.NS,21,-8.583690987124463
May-2023,MGEL.NS,22,1.8306636155606342
May-2023,MGEL.NS,23,-3.3707865168539324
Jun-2023,MGEL.NS,23,-0.2386634844868769
Jun-2023,MGEL.NS,24,1.6949152542372952
Jun-2023,MGEL.NS,25,-4.739336492890995
Jun-2023,MGEL.NS,26,-8.737864077669906
Mar-2023,MGL.NS,13,-1.345729107812422
Mar-2023,MGL.NS,14,2.8336905944476416
Apr-2023,MGL.NS,15,6.748466257668709
Apr-2023,MGL.NS,16,-0.11589237125868965
Apr-2023,MGL.NS,17,-0.9912708980618502
Apr-2023,MGL.NS,18,-0.8795204402515768
May-2023,MGL.NS,19,-2.4108388125124462
May-2023,MGL.NS,20,4.8769507803121135
May-2023,MGL.NS,21,-2.264849722235403
May-2023,MGL.NS,22,0.661157024793384
May-2023,MGL.NS,23,1.2055109070034356
Jun-2023,MGL.NS,23,-2.918615528531342
Jun-2023,MGL.NS,24,-0.35474778890077663
Jun-2023,MGL.NS,25,2.390282131661451
Jun-2023,MGL.NS,26,-1.4063333494980845
Mar-2023,MHLXMIRU.NS,13,0.25763709974235877
Mar-2023,MHLXMIRU.NS,14,0.9927797833935018
Apr-2023,MHLXMIRU.NS,15,0.5071851225697379
Apr-2023,MHLXMIRU.NS,16,4.018090102626548
Apr-2023,MHLXMIRU.NS,17,-1.2579700155092115
Apr-2023,MHLXMIRU.NS,18,-0.642249609442813
May-2023,MHLXMIRU.NS,19,-4.121320249776989
May-2023,MHLXMIRU.NS,20,-4.329085457271368
May-2023,MHLXMIRU.NS,21,-1.0993325480957923
May-2023,MHLXMIRU.NS,22,0.09926543577526306
May-2023,MHLXMIRU.NS,23,-0.6375772066148613
Jun-2023,MHLXMIRU.NS,23,-0.02105706464518128
Jun-2023,MHLXMIRU.NS,24,1.7665615141955786
Jun-2023,MHLXMIRU.NS,25,6.490233144297411
Jun-2023,MHLXMIRU.NS,26,-24.26736250501806
Mar-2023,MHRIL.NS,13,-0.5483078086594777
Mar-2023,MHRIL.NS,14,0.8596524014202994
Apr-2023,MHRIL.NS,15,-0.43181000359841265
Apr-2023,MHRIL.NS,16,5.469314079422374
Apr-2023,MHRIL.NS,17,2.4332142249446918
Apr-2023,MHRIL.NS,18,0.4166666666666667
May-2023,MHRIL.NS,19,-0.1862828111769725
May-2023,MHRIL.NS,20,-1.4290575025518848
May-2023,MHRIL.NS,21,-2.5042301184433087
May-2023,MHRIL.NS,22,-1.2919896640826873
May-2023,MHRIL.NS,23,4.437669376693775
Jun-2023,MHRIL.NS,23,1.2537116463213311
Jun-2023,MHRIL.NS,24,-3.4540019926934686
Jun-2023,MHRIL.NS,25,-1.8983050847457703
Jun-2023,MHRIL.NS,26,-0.1210653753026713
Mar-2023,MIDHANI.NS,13,-3.388007528905611
Mar-2023,MIDHANI.NS,14,6.273381294964032
Apr-2023,MIDHANI.NS,15,-0.6376195536663064
Apr-2023,MIDHANI.NS,16,5.006729475100948
Apr-2023,MIDHANI.NS,17,-2.2017409114183364
Apr-2023,MIDHANI.NS,18,6.326477479822951
May-2023,MIDHANI.NS,19,0.4637539663168255
May-2023,MIDHANI.NS,20,0.366389838788471
May-2023,MIDHANI.NS,21,11.485340440998312
May-2023,MIDHANI.NS,22,-5.166450497189804
May-2023,MIDHANI.NS,23,-1.2984054669703846
Jun-2023,MIDHANI.NS,23,2.226179875333927
Jun-2023,MIDHANI.NS,24,-0.23424190800681913
Jun-2023,MIDHANI.NS,25,6.428138265615527
Jun-2023,MIDHANI.NS,26,-1.1789547774062876
Mar-2023,MINDACORP.NS,13,4.851953222194576
Mar-2023,MINDACORP.NS,14,0.30303030303030565
Apr-2023,MINDACORP.NS,15,7.460420733029706
Apr-2023,MINDACORP.NS,16,5.305561013951661
Apr-2023,MINDACORP.NS,17,1.2174243865322383
Apr-2023,MINDACORP.NS,18,6.313416009019149
May-2023,MINDACORP.NS,19,-5.119634060520764
May-2023,MINDACORP.NS,20,-0.23971971233633682
May-2023,MINDACORP.NS,21,4.377666481172328
May-2023,MINDACORP.NS,22,1.6290726817042647
May-2023,MINDACORP.NS,23,2.177042101475355
Jun-2023,MINDACORP.NS,23,5.4789678331565925
Jun-2023,MINDACORP.NS,24,-7.803468208092501
Jun-2023,MINDACORP.NS,25,5.593772628530047
Jun-2023,MINDACORP.NS,26,-1.346389228886157
Mar-2023,MINDTECK.NS,13,-3.8988860325621224
Mar-2023,MINDTECK.NS,14,-5.349794238683122
Apr-2023,MINDTECK.NS,15,10.86744639376219
Apr-2023,MINDTECK.NS,16,9.106678230702515
Apr-2023,MINDTECK.NS,17,2.734693877551016
Apr-2023,MINDTECK.NS,18,-0.2044989775051125
May-2023,MINDTECK.NS,19,-1.5461763476807424
May-2023,MINDTECK.NS,20,-2.4115755627009645
May-2023,MINDTECK.NS,21,9.350434422838239
May-2023,MINDTECK.NS,22,1.0646387832699662
May-2023,MINDTECK.NS,23,-2.2870662460567757
Jun-2023,MINDTECK.NS,23,9.458901280462621
Jun-2023,MINDTECK.NS,24,-0.3341997772001612
Jun-2023,MINDTECK.NS,25,-2.0190895741556534
Jun-2023,MINDTECK.NS,26,5.799711815561947
Mar-2023,MIRCELECTR.NS,13,-4.280155642023338
Mar-2023,MIRCELECTR.NS,14,0.4273504273504335
Apr-2023,MIRCELECTR.NS,15,3.8461538461538463
Apr-2023,MIRCELECTR.NS,16,3.0188679245283048
Apr-2023,MIRCELECTR.NS,17,-1.4134275618374632
Apr-2023,MIRCELECTR.NS,18,2.5735294117647034
May-2023,MIRCELECTR.NS,19,-0.3571428571428622
May-2023,MIRCELECTR.NS,20,-0.7246376811594305
May-2023,MIRCELECTR.NS,21,1.4705882352941255
May-2023,MIRCELECTR.NS,22,-0.3636363636363688
May-2023,MIRCELECTR.NS,23,-2.6415094339622613
Jun-2023,MIRCELECTR.NS,23,-0.7490636704119823
Jun-2023,MIRCELECTR.NS,24,-1.9083969465648856
Jun-2023,MIRCELECTR.NS,25,1.6233766233766231
Jun-2023,MIRCELECTR.NS,26,-6.213017751479284
Mar-2023,MIRZAINT.NS,13,-1.6672982190223486
Mar-2023,MIRZAINT.NS,14,-86.62444828247938
Apr-2023,MIRZAINT.NS,15,-5.8912386706948725
Apr-2023,MIRZAINT.NS,16,2.1406727828746046
Apr-2023,MIRZAINT.NS,17,72.28571428571428
Apr-2023,MIRZAINT.NS,18,-0.5279034690799311
May-2023,MIRZAINT.NS,19,4.708699122106936
May-2023,MIRZAINT.NS,20,-5.934242181234968
May-2023,MIRZAINT.NS,21,9.875444839857646
May-2023,MIRZAINT.NS,22,-3.875315922493688
May-2023,MIRZAINT.NS,23,-6.7343173431734416
Jun-2023,MIRZAINT.NS,23,4.994797086368378
Jun-2023,MIRZAINT.NS,24,-1.0387157695939646
Jun-2023,MIRZAINT.NS,25,0.09652509652510476
Jun-2023,MIRZAINT.NS,26,-2.526724975704576
Mar-2023,MITCON.NS,13,-0.833333333333329
Mar-2023,MITCON.NS,14,2.150537634408611
Apr-2023,MITCON.NS,15,4.552469135802474
Apr-2023,MITCON.NS,16,12.272727272727264
Apr-2023,MITCON.NS,17,8.185053380782918
Apr-2023,MITCON.NS,18,-0.9289980092899651
May-2023,MITCON.NS,19,1.9727891156462625
May-2023,MITCON.NS,20,-4.755525787006043
May-2023,MITCON.NS,21,-1.6937191249117696
May-2023,MITCON.NS,22,-0.8797653958944406
May-2023,MITCON.NS,23,4.212860310421277
Jun-2023,MITCON.NS,23,-1.0570824524312896
Jun-2023,MITCON.NS,24,-0.5039596832253542
Jun-2023,MITCON.NS,25,0.6498194945848417
Jun-2023,MITCON.NS,26,2.115244347191835
Mar-2023,MITTAL.NS,13,-3.191489361702135
Mar-2023,MITTAL.NS,14,19.875776397515523
Apr-2023,MITTAL.NS,15,13.333333333333341
Apr-2023,MITTAL.NS,16,20.388349514563103
Apr-2023,MITTAL.NS,17,1.7467248908297035
Apr-2023,MITTAL.NS,18,4.310344827586207
May-2023,MITTAL.NS,19,0.4065040650406417
May-2023,MITTAL.NS,20,-2.4000000000000057
May-2023,MITTAL.NS,21,5.97609561752988
May-2023,MITTAL.NS,22,1.7985611510791366
May-2023,MITTAL.NS,23,-0.3636363636363688
Jun-2023,MITTAL.NS,23,0.35842293906810546
Jun-2023,MITTAL.NS,24,-1.1070110701107037
Jun-2023,MITTAL.NS,25,9.0566037735849
Jun-2023,MITTAL.NS,26,-2.105263157894742
Mar-2023,MKPL.NS,13,0.0
Mar-2023,MKPL.NS,14,0.0
Apr-2023,MKPL.NS,15,8.335616438356167
Apr-2023,MKPL.NS,16,-0.8518567815785941
Apr-2023,MKPL.NS,17,8.726003490401396
Apr-2023,MKPL.NS,18,-2.3512784273416365
May-2023,MKPL.NS,19,7.842465753424658
May-2023,MKPL.NS,20,-2.5785963798031064
May-2023,MKPL.NS,21,-5.5349110111480595
May-2023,MKPL.NS,22,3.5127674258109103
May-2023,MKPL.NS,23,0.0
Jun-2023,MKPL.NS,23,0.0
Jun-2023,MKPL.NS,24,-8.133333333333333
Jun-2023,MKPL.NS,25,-15.0
Jun-2023,MKPL.NS,26,9.592158235603025
Mar-2023,MMFL.NS,13,-1.5856113087436756
Mar-2023,MMFL.NS,14,0.03481726936561463
Apr-2023,MMFL.NS,15,-0.6059874456784141
Apr-2023,MMFL.NS,16,0.1032016803661866
Apr-2023,MMFL.NS,17,0.518414515606443
Apr-2023,MMFL.NS,18,0.8104260212463138
May-2023,MMFL.NS,19,7.060090974383532
May-2023,MMFL.NS,20,-0.8692566968245431
May-2023,MMFL.NS,21,-1.8358580149219996
May-2023,MMFL.NS,22,-2.4558355053576655
May-2023,MMFL.NS,23,-1.121954070005262
Jun-2023,MMFL.NS,23,-0.33145316043496226
Jun-2023,MMFL.NS,24,-0.15322960867514787
Jun-2023,MMFL.NS,25,0.39928244893235876
Jun-2023,MMFL.NS,26,3.5327177840224757
Mar-2023,MMTC.NS,13,-3.33889816360601
Mar-2023,MMTC.NS,14,0.17953321364451402
Apr-2023,MMTC.NS,15,3.108808290155448
Apr-2023,MMTC.NS,16,0.33444816053512183
Apr-2023,MMTC.NS,17,-3.33889816360601
Apr-2023,MMTC.NS,18,-3.2534246575342443
May-2023,MMTC.NS,19,8.672566371681413
May-2023,MMTC.NS,20,-1.1400651465797975
May-2023,MMTC.NS,21,-1.4900662251655605
May-2023,MMTC.NS,22,2.5295109612141653
May-2023,MMTC.NS,23,0.0
Jun-2023,MMTC.NS,23,1.1666666666666714
Jun-2023,MMTC.NS,24,4.567699836867859
Jun-2023,MMTC.NS,25,0.9404388714733677
Jun-2023,MMTC.NS,26,-1.2383900928792526
Mar-2023,MODIRUBBER.NS,13,-2.8641571194762685
Mar-2023,MODIRUBBER.NS,14,-0.6194690265486751
Apr-2023,MODIRUBBER.NS,15,0.8620689655172413
Apr-2023,MODIRUBBER.NS,16,2.8192371475953615
Apr-2023,MODIRUBBER.NS,17,0.8
Apr-2023,MODIRUBBER.NS,18,-1.4084507042253498
May-2023,MODIRUBBER.NS,19,-2.7777777777777777
May-2023,MODIRUBBER.NS,20,0.0
May-2023,MODIRUBBER.NS,21,-2.9733959311424076
May-2023,MODIRUBBER.NS,22,-3.474903474903475
May-2023,MODIRUBBER.NS,23,-0.30792917628945776
Jun-2023,MODIRUBBER.NS,23,-0.3030303030303073
Jun-2023,MODIRUBBER.NS,24,2.7844073190135132
Jun-2023,MODIRUBBER.NS,25,0.6339144215530881
Jun-2023,MODIRUBBER.NS,26,-0.6259780907668209
Mar-2023,MODISONLTD.NS,13,-1.23022847100175
Mar-2023,MODISONLTD.NS,14,-1.474654377880179
Apr-2023,MODISONLTD.NS,15,2.385159010600709
Apr-2023,MODISONLTD.NS,16,2.4369016536118338
Apr-2023,MODISONLTD.NS,17,8.617747440273032
Apr-2023,MODISONLTD.NS,18,-1.0317460317460294
May-2023,MODISONLTD.NS,19,-1.2325390304026294
May-2023,MODISONLTD.NS,20,16.777408637873744
May-2023,MODISONLTD.NS,21,-0.6863417982155113
May-2023,MODISONLTD.NS,22,-4.657727593507406
May-2023,MODISONLTD.NS,23,1.0980966325036603
Jun-2023,MODISONLTD.NS,23,1.8909090909090869
Jun-2023,MODISONLTD.NS,24,4.196301564722622
Jun-2023,MODISONLTD.NS,25,-1.6337644656228765
Jun-2023,MODISONLTD.NS,26,-4.57380457380459
Mar-2023,MOHITIND.NS,13,-6.741573033707867
Mar-2023,MOHITIND.NS,14,-8.536585365853663
Apr-2023,MOHITIND.NS,15,12.5
Apr-2023,MOHITIND.NS,16,-2.941176470588238
Apr-2023,MOHITIND.NS,17,2.3529411764705936
Apr-2023,MOHITIND.NS,18,14.960629921259846
May-2023,MOHITIND.NS,19,-7.9510703363914415
May-2023,MOHITIND.NS,20,4.807692307692319
May-2023,MOHITIND.NS,21,-2.7950310559006275
May-2023,MOHITIND.NS,22,1.2944983818770297
May-2023,MOHITIND.NS,23,-3.8834951456310653
Jun-2023,MOHITIND.NS,23,3.9603960396039577
Jun-2023,MOHITIND.NS,24,-1.2820512820512775
Jun-2023,MOHITIND.NS,25,-1.3029315960912007
Jun-2023,MOHITIND.NS,26,-2.657807308970102
Mar-2023,MOIL.NS,13,-0.03368137420005588
Mar-2023,MOIL.NS,14,-2.502571134727464
Apr-2023,MOIL.NS,15,1.02880658436214
Apr-2023,MOIL.NS,16,2.975989178221174
Apr-2023,MOIL.NS,17,-1.2786885245901565
Apr-2023,MOIL.NS,18,3.946932006633492
May-2023,MOIL.NS,19,-0.6329113924050633
May-2023,MOIL.NS,20,-0.7864108210128972
May-2023,MOIL.NS,21,-0.9825673534072972
May-2023,MOIL.NS,22,1.6242038216560581
May-2023,MOIL.NS,23,0.5508749189889788
Jun-2023,MOIL.NS,23,1.256281407035176
Jun-2023,MOIL.NS,24,-1.2484394506866419
Jun-2023,MOIL.NS,25,2.1350078492935674
Jun-2023,MOIL.NS,26,0.12239902080782657
Mar-2023,MOKSH.NS,13,-1.0471204188481824
Mar-2023,MOKSH.NS,14,-4.812834224598923
Apr-2023,MOKSH.NS,15,8.648648648648656
Apr-2023,MOKSH.NS,16,3.608247422680427
Apr-2023,MOKSH.NS,17,2.551020408163265
Apr-2023,MOKSH.NS,18,-0.4975124378109523
May-2023,MOKSH.NS,19,8.121827411167521
May-2023,MOKSH.NS,20,-2.8169014084507107
May-2023,MOKSH.NS,21,1.4851485148514887
May-2023,MOKSH.NS,22,-1.9230769230769333
May-2023,MOKSH.NS,23,0.0
Jun-2023,MOKSH.NS,23,0.4950495049505021
Jun-2023,MOKSH.NS,24,7.843137254901968
Jun-2023,MOKSH.NS,25,-1.3392857142857018
Jun-2023,MOKSH.NS,26,-2.2522522522522523
Mar-2023,MOL.NS,13,-4.224670136787307
Mar-2023,MOL.NS,14,1.5674814027630082
Apr-2023,MOL.NS,15,9.234608985024954
Apr-2023,MOL.NS,16,2.416505186367252
Apr-2023,MOL.NS,17,0.33390903857225823
Apr-2023,MOL.NS,18,-4.60676726108825
May-2023,MOL.NS,19,2.0408163265306145
May-2023,MOL.NS,20,-0.42491198251791734
May-2023,MOL.NS,21,-2.160644531249995
May-2023,MOL.NS,22,2.041073453445874
May-2023,MOL.NS,23,-0.48303195442160096
Jun-2023,MOL.NS,23,0.4838709677419362
Jun-2023,MOL.NS,24,-2.578097781906862
Jun-2023,MOL.NS,25,-0.854997111496239
Jun-2023,MOL.NS,26,5.141536683997693
Mar-2023,MOLDTECH.NS,13,-1.9544664433798338
Mar-2023,MOLDTECH.NS,14,6.54858699951655
Apr-2023,MOLDTECH.NS,15,2.0854526958291015
Apr-2023,MOLDTECH.NS,16,-1.4875187310405296
Apr-2023,MOLDTECH.NS,17,2.1124251923624784
Apr-2023,MOLDTECH.NS,18,-5.271344624956792
May-2023,MOLDTECH.NS,19,1.0168361393565633
May-2023,MOLDTECH.NS,20,4.610856769130139
May-2023,MOLDTECH.NS,21,1.540171483010487
May-2023,MOLDTECH.NS,22,8.142903121982624
May-2023,MOLDTECH.NS,23,0.07541478129713425
Jun-2023,MOLDTECH.NS,23,1.4224959671506154
Jun-2023,MOLDTECH.NS,24,-3.2889017676036
Jun-2023,MOLDTECH.NS,25,-1.425106124924193
Jun-2023,MOLDTECH.NS,26,-3.57424027712172
Mar-2023,MOLDTKPAC.NS,13,-0.9453905503868425
Mar-2023,MOLDTKPAC.NS,14,-0.4296978825197124
Apr-2023,MOLDTKPAC.NS,15,0.9009790422083143
Apr-2023,MOLDTKPAC.NS,16,-2.2895552171401516
Apr-2023,MOLDTKPAC.NS,17,-3.582796654082463
Apr-2023,MOLDTKPAC.NS,18,0.020867024883920057
May-2023,MOLDTKPAC.NS,19,0.6592521765386814
May-2023,MOLDTKPAC.NS,20,0.22780222624903396
May-2023,MOLDTKPAC.NS,21,-1.9861335557524846
May-2023,MOLDTKPAC.NS,22,-0.11280618822517775
May-2023,MOLDTKPAC.NS,23,-0.015961691939343152
Jun-2023,MOLDTKPAC.NS,23,0.6484747873002698
Jun-2023,MOLDTKPAC.NS,24,1.160491257285605
Jun-2023,MOLDTKPAC.NS,25,3.669163736431738
Jun-2023,MOLDTKPAC.NS,26,1.3761467889908325
Mar-2023,MONARCH.NS,13,-4.559199813910204
Mar-2023,MONARCH.NS,14,-8.024838786720794
Apr-2023,MONARCH.NS,15,4.790110739119228
Apr-2023,MONARCH.NS,16,6.625060009601527
Apr-2023,MONARCH.NS,17,-9.099350046425252
Apr-2023,MONARCH.NS,18,6.179351921627723
May-2023,MONARCH.NS,19,-1.6530905606133153
May-2023,MONARCH.NS,20,0.9252669039145853
May-2023,MONARCH.NS,21,0.8937198067632823
May-2023,MONARCH.NS,22,-6.294346532387274
May-2023,MONARCH.NS,23,-0.9796718099436689
Jun-2023,MONARCH.NS,23,-0.3933136676499564
Jun-2023,MONARCH.NS,24,8.648778150455206
Jun-2023,MONARCH.NS,25,8.044717229285398
Jun-2023,MONARCH.NS,26,-4.399427051360753
Mar-2023,MONTECARLO.NS,13,-3.6696526795536553
Mar-2023,MONTECARLO.NS,14,2.8110789582472098
Apr-2023,MONTECARLO.NS,15,5.837463614192435
Apr-2023,MONTECARLO.NS,16,1.507193423155968
Apr-2023,MONTECARLO.NS,17,-0.3732162458836377
Apr-2023,MONTECARLO.NS,18,0.8209008494539224
May-2023,MONTECARLO.NS,19,-0.5661459079833804
May-2023,MONTECARLO.NS,20,-1.6887558785805932
May-2023,MONTECARLO.NS,21,-0.6993006993007123
May-2023,MONTECARLO.NS,22,8.31795599716111
May-2023,MONTECARLO.NS,23,7.6372155287817876
Jun-2023,MONTECARLO.NS,23,-0.10257067760754768
Jun-2023,MONTECARLO.NS,24,1.8115024068913184
Jun-2023,MONTECARLO.NS,25,1.4928146679881011
Jun-2023,MONTECARLO.NS,26,-0.6808194590579933
Mar-2023,MORARJEE.NS,13,-1.671309192200561
Mar-2023,MORARJEE.NS,14,-0.29585798816566367
Apr-2023,MORARJEE.NS,15,11.849710982658964
Apr-2023,MORARJEE.NS,16,2.5974025974025974
Apr-2023,MORARJEE.NS,17,-2.0460358056266092
Apr-2023,MORARJEE.NS,18,-0.2624671916010536
May-2023,MORARJEE.NS,19,0.7978723404255244
May-2023,MORARJEE.NS,20,2.1390374331550914
May-2023,MORARJEE.NS,21,0.5305039787798295
May-2023,MORARJEE.NS,22,0.2717391304347865
May-2023,MORARJEE.NS,23,-1.0958904109589003
Jun-2023,MORARJEE.NS,23,-1.108033240997226
Jun-2023,MORARJEE.NS,24,3.116147308781874
Jun-2023,MORARJEE.NS,25,6.5934065934065895
Jun-2023,MORARJEE.NS,26,-3.100775193798457
Mar-2023,MOREPENLAB.NS,13,-4.8828125
Mar-2023,MOREPENLAB.NS,14,-2.087286527514234
Apr-2023,MOREPENLAB.NS,15,2.661596958174902
Apr-2023,MOREPENLAB.NS,16,1.6791044776119375
Apr-2023,MOREPENLAB.NS,17,-4.918032786885238
Apr-2023,MOREPENLAB.NS,18,5.59845559845561
May-2023,MOREPENLAB.NS,19,-5.096660808435851
May-2023,MOREPENLAB.NS,20,0.18587360594795804
May-2023,MOREPENLAB.NS,21,-4.251386321626625
May-2023,MOREPENLAB.NS,22,-0.9727626459143969
May-2023,MOREPENLAB.NS,23,0.9823182711198428
Jun-2023,MOREPENLAB.NS,23,0.38095238095238637
Jun-2023,MOREPENLAB.NS,24,-0.36832412523019475
Jun-2023,MOREPENLAB.NS,25,7.94824399260628
Jun-2023,MOREPENLAB.NS,26,2.9462738301559717
Mar-2023,MOTHERSON.NS,13,-0.7662835249042145
Mar-2023,MOTHERSON.NS,14,4.59859703819172
Apr-2023,MOTHERSON.NS,15,0.4437869822485375
Apr-2023,MOTHERSON.NS,16,0.5150846210448775
Apr-2023,MOTHERSON.NS,17,1.7429193899782178
Apr-2023,MOTHERSON.NS,18,3.59915314043756
May-2023,MOTHERSON.NS,19,0.19960079840318223
May-2023,MOTHERSON.NS,20,3.0243261012491742
May-2023,MOTHERSON.NS,21,1.9071837253655435
May-2023,MOTHERSON.NS,22,1.0638297872340354
May-2023,MOTHERSON.NS,23,-1.86219739292365
Jun-2023,MOTHERSON.NS,23,1.8377693282636103
Jun-2023,MOTHERSON.NS,24,0.988264360716488
Jun-2023,MOTHERSON.NS,25,-1.4328358208955256
